n_245_log,out,153,11,2
n_9555_log,out,930,14,2
n_7898_log,out,448,7,2
n_3527_log,out,566,6,2
n_9600_log,out,21,8,2
n_4967_log,out,652,9,2
n_7403_log,out,387,8,2
n_7658_log,out,735,7,2
n_1587_log,out,623,9,2
n_3812_log,out,766,10,2
n_4806_log,out,403,9,2
n_5365_log,out,718,3,2
n_9106_log,out,660,5,2
n_7273_log,out,548,8,2
n_9714_log,out,833,8,2
n_9690_log,out,183,12,2
n_6822_log,out,772,9,2
n_1700_log,out,390,10,2
n_7477_log,out,919,7,2
n_9160_log,out,403,10,2
n_3964_log,out,443,9,2
n_6104_log,out,666,12,2
n_6948_log,out,981,7,2
n_9330_log,out,899,9,2
n_6701_log,out,10,7,2
n_7021_log,out,98,8,2
n_3288_log,out,613,8,2
n_1018_log,out,258,9,2
n_4933_log,out,797,11,2
n_3708_log,out,145,5,2
n_7419_log,out,601,12,2
n_6042_log,out,262,5,2
n_8008_log,out,660,6,2
n_1213_log,out,659,10,2
n_3185_log,out,790,10,2
n_2468_log,out,974,8,2
n_7327_log,out,299,9,2
n_4978_log,out,526,8,2
n_2522_log,out,450,10,2
n_3774_log,out,504,7,2
n_5394_log,out,772,10,2
n_6749_log,out,754,10,2
n_9904_log,out,102,7,2
n_2942_log,out,617,10,2
n_5973_log,out,948,8,2
n_7204_log,out,704,5,2
n_6706_log,out,10,8,2
n_3790_log,out,305,11,2
n_4166_log,out,975,1,2
n_1467_log,out,1020,9,2
n_7560_log,out,39,5,2
n_2075_log,out,66,10,2
n_7663_log,out,800,6,2
n_6494_log,out,892,10,2
n_3300_log,out,220,8,2
n_499_log,out,419,6,2
n_373_log,out,870,9,2
n_4532_log,out,761,9,2
n_812_log,out,882,6,2
n_2063_log,out,922,5,2
n_4299_log,out,787,5,2
n_6478_log,out,870,10,2
n_3648_log,out,128,8,2
n_2842_log,out,1022,9,2
n_5026_log,out,373,7,2
n_2630_log,out,438,9,2
n_4250_log,out,380,6,2
n_5812_log,out,204,7,2
n_4563_log,out,869,7,2
n_4466_log,out,739,8,2
n_2408_log,out,450,11,2
n_2194_log,out,368,7,2
n_8722_log,out,788,8,2
n_7464_log,out,727,8,2
n_6753_log,out,757,5,2
n_8083_log,out,289,7,2
n_2481_log,out,326,10,2
n_6386_log,out,478,6,2
n_4044_log,out,525,10,2
n_5087_log,out,506,7,2
n_7956_log,out,146,5,2
n_8032_log,out,162,10,2
n_6459_log,out,414,7,2
n_1916_log,out,894,7,2
n_6262_log,out,1007,9,2
n_9613_log,out,78,5,2
n_5526_log,out,658,6,2
n_5506_log,out,450,12,2
n_5856_log,out,153,12,2
n_5878_log,out,879,11,2
n_3734_log,out,172,5,2
n_5955_log,out,653,2,2
n_6857_log,out,373,8,2
n_7597_log,out,978,10,2
n_9910_log,out,482,8,2
n_2573_log,out,724,5,2
n_894_log,out,407,7,2
n_7245_log,out,580,4,2
n_1744_log,out,342,7,2
n_3114_log,out,927,5,2
n_8367_log,out,230,11,2
n_8510_log,out,57,7,2
n_7471_log,out,209,7,2
n_6420_log,out,519,8,2
n_4321_log,out,625,9,2
n_4205_log,out,211,10,2
n_3557_log,out,581,10,2
n_7894_log,out,414,8,2
n_2112_log,out,947,9,2
n_9885_log,out,460,9,2
n_9209_log,out,58,7,2
n_5366_log,out,850,9,2
n_4135_log,out,151,9,2
n_6854_log,out,696,4,2
n_6767_log,out,953,8,2
n_4261_log,out,925,8,2
n_2915_log,out,925,9,2
n_3273_log,out,457,7,2
n_7879_log,out,885,6,2
n_3943_log,out,565,3,2
n_2136_log,out,777,6,2
n_5396_log,out,178,8,2
n_8074_log,out,817,10,2
n_4534_log,out,812,9,2
n_405_log,out,204,8,2
n_3410_log,out,213,6,2
n_1195_log,out,746,4,2
n_5187_log,out,723,7,2
n_9762_log,out,719,6,2
n_1865_log,out,811,8,2
n_8536_log,out,976,2,2
n_7214_log,out,997,5,2
n_6364_log,out,421,8,2
n_1413_log,out,441,5,2
n_379_log,out,288,8,2
n_376_log,out,423,7,2
n_6371_log,out,237,8,2
n_895_log,out,28,6,2
n_1975_log,out,377,8,2
n_1838_log,out,997,6,2
n_721_log,out,703,7,2
n_1054_log,out,515,9,2
n_188_log,out,636,8,2
n_1222_log,out,183,13,2
n_7296_log,out,430,5,2
n_4604_log,out,288,9,2
n_7215_log,out,517,11,2
n_2357_log,out,488,4,2
n_8895_log,out,196,10,2
n_9326_log,out,612,7,2
n_4828_log,out,852,5,2
n_2172_log,out,659,11,2
n_2142_log,out,730,12,2
n_6174_log,out,317,6,2
n_2936_log,out,940,7,2
n_3744_log,out,466,7,2
n_4753_log,out,640,7,2
n_9937_log,out,424,3,2
n_2918_log,out,673,6,2
n_306_log,out,262,6,2
n_9188_log,out,281,8,2
n_127_log,out,809,8,2
n_59_log,out,577,8,2
n_8120_log,out,75,9,2
n_1058_log,out,60,6,2
n_7193_log,out,70,10,2
n_3040_log,out,833,9,2
n_3142_log,out,751,4,2
n_7838_log,out,87,8,2
n_7762_log,out,944,7,2
n_9419_log,out,933,2,2
n_8263_log,out,606,4,2
n_8394_log,out,817,11,2
n_4662_log,out,827,11,2
n_4854_log,out,676,10,2
n_8800_log,out,518,7,2
n_3231_log,out,997,7,2
n_8007_log,out,163,4,2
n_3249_log,out,41,5,2
n_6642_log,out,306,11,2
n_8471_log,out,647,8,2
n_9793_log,out,132,11,2
n_5085_log,out,737,8,2
n_3584_log,out,111,6,2
n_1364_log,out,124,9,2
n_4590_log,out,785,15,2
n_7495_log,out,659,12,2
n_9303_log,out,442,6,2
n_1032_log,out,284,9,2
n_6830_log,out,877,10,2
n_4280_log,out,478,7,2
n_3523_log,out,580,5,2
n_7887_log,out,697,6,2
n_4618_log,out,9,9,2
n_2738_log,out,460,10,2
n_1591_log,out,435,8,2
n_4573_log,out,542,8,2
n_452_log,out,828,7,2
n_57_log,out,615,5,2
n_2331_log,out,963,6,2
n_9429_log,out,830,6,2
n_5845_log,out,998,11,2
n_4547_log,out,954,5,2
n_5809_log,out,540,7,2
n_3335_log,out,34,7,2
n_6044_log,out,955,4,2
n_9865_log,out,918,6,2
n_8612_log,out,931,8,2
n_359_log,out,872,12,2
n_3819_log,out,446,7,2
n_7672_log,out,749,7,2
n_4499_log,out,895,7,2
n_9441_log,out,348,7,2
n_9693_log,out,357,4,2
n_2455_log,out,936,5,2
n_442_log,out,724,6,2
n_5983_log,out,47,7,2
n_899_log,out,440,13,2
n_9991_log,out,227,12,2
n_78_log,out,765,3,2
n_3954_log,out,82,7,2
n_692_log,out,918,7,2
n_1112_log,out,133,7,2
n_7556_log,out,666,13,2
n_8870_log,out,198,6,2
n_1141_log,out,186,7,2
n_8959_log,out,748,10,2
n_7480_log,out,468,7,2
n_3034_log,out,185,9,2
n_5484_log,out,681,6,2
n_5433_log,out,264,12,2
n_9254_log,out,498,13,2
n_1503_log,out,719,7,2
n_99_log,out,480,5,2
n_9501_log,out,547,10,2
n_6645_log,out,502,11,2
n_3923_log,out,800,7,2
n_3082_log,out,74,8,2
n_8905_log,out,29,9,2
n_4304_log,out,532,6,2
n_8371_log,out,573,8,2
n_3394_log,out,1020,10,2
n_2872_log,out,238,8,2
n_4789_log,out,996,7,2
n_8589_log,out,843,9,2
n_7446_log,out,573,9,2
n_1581_log,out,198,7,2
n_5281_log,out,126,14,2
n_9350_log,out,704,6,2
n_1312_log,out,999,13,2
n_656_log,out,752,6,2
n_2716_log,out,541,6,2
n_9297_log,out,410,10,2
n_1583_log,out,877,11,2
n_3371_log,out,783,7,2
n_9307_log,out,347,6,2
n_3213_log,out,755,7,2
n_9973_log,out,143,4,2
n_6331_log,out,911,4,2
n_1917_log,out,577,9,2
n_9359_log,out,962,10,2
n_2147_log,out,754,11,2
n_5585_log,out,413,5,2
n_9800_log,out,675,9,2
n_6034_log,out,787,6,2
n_9319_log,out,755,8,2
n_2171_log,out,348,8,2
n_5390_log,out,911,5,2
n_5875_log,out,741,1,2
n_1793_log,out,513,10,2
n_8491_log,out,261,4,2
n_9377_log,out,453,7,2
n_2089_log,out,326,11,2
n_3041_log,out,680,8,2
n_786_log,out,4,4,2
n_8461_log,out,254,5,2
n_8325_log,out,284,10,2
n_5181_log,out,411,8,2
n_5383_log,out,269,10,2
n_5951_log,out,102,8,2
n_1295_log,out,782,6,2
n_5208_log,out,287,8,2
n_4781_log,out,265,8,2
n_6451_log,out,695,6,2
n_4224_log,out,967,7,2
n_5813_log,out,951,8,2
n_7306_log,out,196,11,2
n_265_log,out,32,6,2
n_9061_log,out,796,7,2
n_5030_log,out,299,10,2
n_700_log,out,776,6,2
n_9064_log,out,176,3,2
n_8350_log,out,273,11,2
n_684_log,out,174,5,2
n_3933_log,out,532,7,2
n_7421_log,out,607,5,2
n_6423_log,out,309,8,2
n_1298_log,out,683,10,2
n_6319_log,out,205,7,2
n_8945_log,out,907,4,2
n_5801_log,out,175,6,2
n_5679_log,out,25,14,2
n_6150_log,out,395,6,2
n_8660_log,out,736,9,2
n_8630_log,out,899,10,2
n_4079_log,out,234,8,2
n_808_log,out,386,6,2
n_3448_log,out,35,10,2
n_4620_log,out,50,7,2
n_2263_log,out,213,7,2
n_7599_log,out,624,10,2
n_9759_log,out,43,6,2
n_3565_log,out,853,10,2
n_3984_log,out,353,6,2
n_1810_log,out,535,4,2
n_1370_log,out,360,7,2
n_5219_log,out,95,6,2
n_3453_log,out,47,8,2
n_4744_log,out,387,9,2
n_4641_log,out,385,5,2
n_7370_log,out,354,12,2
n_7763_log,out,247,4,2
n_8024_log,out,736,10,2
n_8341_log,out,98,9,2
n_6734_log,out,632,11,2
n_3834_log,out,226,7,2
n_6435_log,out,342,8,2
n_755_log,out,443,10,2
n_6590_log,out,0,4,2
n_1441_log,out,103,3,2
n_3353_log,out,478,8,2
n_9641_log,out,351,11,2
n_1369_log,out,863,8,2
n_5784_log,out,479,7,2
n_5515_log,out,289,8,2
n_5148_log,out,10,9,2
n_5301_log,out,956,10,2
n_7001_log,out,1007,10,2
n_3612_log,out,64,6,2
n_9959_log,out,302,8,2
n_9560_log,out,1020,11,2
n_6747_log,out,522,9,2
n_5827_log,out,951,9,2
n_686_log,out,728,13,2
n_8615_log,out,692,6,2
n_2835_log,out,948,9,2
n_7493_log,out,852,6,2
n_1798_log,out,483,3,2
n_1737_log,out,764,7,2
n_7013_log,out,954,6,2
n_6811_log,out,981,8,2
n_7660_log,out,1012,6,2
n_8187_log,out,13,6,2
n_6288_log,out,384,8,2
n_3783_log,out,680,9,2
n_7410_log,out,392,9,2
n_2778_log,out,204,9,2
n_9819_log,out,685,5,2
n_5595_log,out,954,7,2
n_2411_log,out,92,8,2
n_8328_log,out,382,7,2
n_2786_log,out,535,5,2
n_7305_log,out,497,10,2
n_5182_log,out,917,6,2
n_3926_log,out,885,7,2
n_5633_log,out,262,7,2
n_7336_log,out,352,9,2
n_4530_log,out,81,12,2
n_7274_log,out,640,8,2
n_8373_log,out,989,3,2
n_9639_log,out,610,9,2
n_6900_log,out,521,7,2
n_65_log,out,568,8,2
n_8950_log,out,771,8,2
n_7696_log,out,501,4,2
n_8429_log,out,458,8,2
n_3096_log,out,703,8,2
n_5193_log,out,631,5,2
n_412_log,out,566,7,2
n_6317_log,out,652,10,2
n_2662_log,out,779,8,2
n_6888_log,out,535,6,2
n_731_log,out,497,11,2
n_1501_log,out,170,8,2
n_671_log,out,1015,5,2
n_5660_log,out,339,3,2
n_7424_log,out,763,6,2
n_6819_log,out,326,12,2
n_6105_log,out,167,9,2
n_5258_log,out,904,8,2
n_8028_log,out,976,3,2
n_5713_log,out,745,10,2
n_7285_log,out,650,12,2
n_5443_log,out,153,13,2
n_7128_log,out,442,7,2
n_5117_log,out,454,7,2
n_3293_log,out,299,11,2
n_6986_log,out,727,9,2
n_7659_log,out,702,4,2
n_5378_log,out,351,12,2
n_2269_log,out,339,4,2
n_9706_log,out,392,10,2
n_4290_log,out,418,5,2
n_3607_log,out,422,9,2
n_909_log,out,64,7,2
n_8239_log,out,849,7,2
n_2338_log,out,385,6,2
n_9236_log,out,941,8,2
n_1766_log,out,840,8,2
n_907_log,out,677,3,2
n_162_log,out,59,9,2
n_9408_log,out,646,13,2
n_9162_log,out,366,9,2
n_3876_log,out,258,10,2
n_4214_log,out,473,4,2
n_6793_log,out,856,5,2
n_3075_log,out,997,8,2
n_3415_log,out,354,13,2
n_262_log,out,242,5,2
n_7858_log,out,255,4,2
n_3706_log,out,200,8,2
n_7790_log,out,32,7,2
n_5701_log,out,954,8,2
n_5188_log,out,365,11,2
n_3224_log,out,171,9,2
n_3256_log,out,180,8,2
n_113_log,out,286,7,2
n_5657_log,out,26,4,2
n_115_log,out,835,5,2
n_4550_log,out,569,8,2
n_8906_log,out,390,11,2
n_369_log,out,707,3,2
n_955_log,out,898,3,2
n_9822_log,out,1001,5,2
n_3759_log,out,949,6,2
n_9129_log,out,1011,9,2
n_7492_log,out,957,4,2
n_3855_log,out,535,7,2
n_2632_log,out,209,8,2
n_8062_log,out,689,6,2
n_5829_log,out,697,7,2
n_461_log,out,130,4,2
n_3268_log,out,935,6,2
n_1628_log,out,794,2,2
n_4169_log,out,574,9,2
n_9713_log,out,807,6,2
n_506_log,out,679,5,2
n_6133_log,out,139,14,2
n_2078_log,out,619,11,2
n_6486_log,out,280,5,2
n_5873_log,out,531,14,2
n_8102_log,out,40,4,2
n_5689_log,out,300,5,2
n_1136_log,out,369,4,2
n_5743_log,out,383,3,2
n_642_log,out,783,8,2
n_1023_log,out,255,5,2
n_639_log,out,506,8,2
n_3604_log,out,826,4,2
n_1388_log,out,349,10,2
n_4424_log,out,597,4,2
n_3240_log,out,708,7,2
n_489_log,out,262,8,2
n_8116_log,out,815,11,2
n_1449_log,out,235,8,2
n_6329_log,out,778,8,2
n_441_log,out,742,7,2
n_8858_log,out,467,3,2
n_9734_log,out,26,5,2
n_3183_log,out,208,3,2
n_4690_log,out,435,9,2
n_7303_log,out,781,5,2
n_1367_log,out,160,5,2
n_390_log,out,59,10,2
n_3550_log,out,751,5,2
n_8127_log,out,725,6,2
n_3945_log,out,791,12,2
n_437_log,out,238,9,2
n_3474_log,out,283,10,2
n_6693_log,out,339,5,2
n_8889_log,out,444,2,2
n_3679_log,out,429,6,2
n_9849_log,out,953,9,2
n_6025_log,out,450,13,2
n_7025_log,out,371,6,2
n_4583_log,out,944,8,2
n_2371_log,out,527,9,2
n_8108_log,out,991,7,2
n_1651_log,out,460,11,2
n_5513_log,out,801,9,2
n_8422_log,out,38,11,2
n_1985_log,out,25,15,2
n_7586_log,out,253,5,2
n_1896_log,out,355,10,2
n_9527_log,out,103,4,2
n_2191_log,out,479,8,2
n_2752_log,out,652,11,2
n_2400_log,out,646,14,2
n_1498_log,out,218,6,2
n_1346_log,out,855,6,2
n_7846_log,out,967,8,2
n_1007_log,out,284,11,2
n_9343_log,out,81,13,2
n_5079_log,out,558,6,2
n_9324_log,out,731,5,2
n_1183_log,out,429,7,2
n_3132_log,out,702,5,2
n_1959_log,out,1015,6,2
n_6821_log,out,280,6,2
n_7548_log,out,579,2,2
n_5150_log,out,595,8,2
n_6942_log,out,45,2,2
n_5833_log,out,744,5,2
n_7262_log,out,1013,9,2
n_134_log,out,58,8,2
n_1230_log,out,475,8,2
n_2081_log,out,475,9,2
n_3772_log,out,102,9,2
n_7992_log,out,602,10,2
n_2047_log,out,369,5,2
n_8376_log,out,992,4,2
n_8553_log,out,602,11,2
n_8953_log,out,140,5,2
n_2865_log,out,392,11,2
n_2395_log,out,252,9,2
n_3104_log,out,378,11,2
n_6928_log,out,11,7,2
n_5997_log,out,656,4,2
n_7814_log,out,270,6,2
n_1508_log,out,303,13,2
n_37_log,out,104,6,2
n_2583_log,out,401,6,2
n_1927_log,out,344,7,2
n_6261_log,out,459,7,2
n_779_log,out,308,2,2
n_632_log,out,458,9,2
n_3566_log,out,496,6,2
n_5768_log,out,511,6,2
n_7062_log,out,587,4,2
n_9226_log,out,867,10,2
n_5639_log,out,478,9,2
n_4128_log,out,305,12,2
n_2286_log,out,775,9,2
n_6092_log,out,257,7,2
n_1577_log,out,359,9,2
n_8185_log,out,791,13,2
n_5685_log,out,786,9,2
n_7824_log,out,318,11,2
n_7736_log,out,236,5,2
n_9537_log,out,261,5,2
n_326_log,out,394,4,2
n_5664_log,out,340,5,2
n_4702_log,out,991,8,2
n_985_log,out,473,5,2
n_2413_log,out,961,7,2
n_6697_log,out,135,6,2
n_7159_log,out,662,4,2
n_8653_log,out,121,5,2
n_3821_log,out,1016,5,2
n_9657_log,out,256,8,2
n_760_log,out,913,5,2
n_7356_log,out,294,7,2
n_5467_log,out,813,11,2
n_9459_log,out,802,13,2
n_19_log,out,228,11,2
n_1791_log,out,63,10,2
n_8330_log,out,336,6,2
n_5420_log,out,399,7,2
n_554_log,out,508,11,2
n_4023_log,out,547,11,2
n_9827_log,out,779,9,2
n_4459_log,out,571,10,2
n_797_log,out,87,9,2
n_2002_log,out,74,9,2
n_6316_log,out,985,10,2
n_6086_log,out,912,11,2
n_683_log,out,165,6,2
n_4849_log,out,884,11,2
n_9811_log,out,271,15,2
n_5019_log,out,891,8,2
n_3871_log,out,434,8,2
n_7353_log,out,37,7,2
n_3629_log,out,2,6,2
n_319_log,out,549,7,2
n_3229_log,out,46,4,2
n_9859_log,out,485,3,2
n_592_log,out,310,7,2
n_9285_log,out,418,6,2
n_7176_log,out,966,8,2
n_4998_log,out,545,10,2
n_4249_log,out,326,13,2
n_5105_log,out,392,12,2
n_1418_log,out,565,4,2
n_6175_log,out,762,5,2
n_3197_log,out,797,12,2
n_2022_log,out,33,4,2
n_586_log,out,769,7,2
n_937_log,out,147,6,2
n_9040_log,out,888,4,2
n_2538_log,out,605,5,2
n_1604_log,out,2,7,2
n_794_log,out,612,8,2
n_9691_log,out,243,6,2
n_5757_log,out,401,7,2
n_6622_log,out,969,3,2
n_4903_log,out,253,6,2
n_9984_log,out,735,8,2
n_3464_log,out,455,11,2
n_6278_log,out,336,7,2
n_9808_log,out,16,12,2
n_8928_log,out,788,9,2
n_6729_log,out,770,12,2
n_7423_log,out,93,4,2
n_1445_log,out,324,7,2
n_7295_log,out,314,6,2
n_156_log,out,519,9,2
n_9601_log,out,983,10,2
n_2741_log,out,806,14,2
n_5965_log,out,278,2,2
n_484_log,out,202,13,2
n_5555_log,out,737,9,2
n_4601_log,out,915,4,2
n_7395_log,out,502,12,2
n_612_log,out,575,7,2
n_780_log,out,380,7,2
n_5920_log,out,343,7,2
n_8443_log,out,919,8,2
n_8758_log,out,911,6,2
n_3239_log,out,398,4,2
n_7863_log,out,808,12,2
n_4587_log,out,143,5,2
n_6049_log,out,393,9,2
n_8821_log,out,879,12,2
n_6014_log,out,380,8,2
n_5449_log,out,897,3,2
n_8279_log,out,105,9,2
n_3638_log,out,153,14,2
n_7412_log,out,99,8,2
n_3780_log,out,315,9,2
n_5953_log,out,292,6,2
n_2837_log,out,886,11,2
n_8298_log,out,388,7,2
n_7642_log,out,800,8,2
n_1373_log,out,203,6,2
n_9339_log,out,656,5,2
n_8355_log,out,893,10,2
n_1104_log,out,787,7,2
n_6318_log,out,581,11,2
n_6923_log,out,388,8,2
n_8720_log,out,860,8,2
n_3348_log,out,89,12,2
n_1695_log,out,67,6,2
n_5863_log,out,669,5,2
n_6240_log,out,514,5,2
n_6147_log,out,773,7,2
n_2448_log,out,1016,6,2
n_3476_log,out,601,13,2
n_5904_log,out,177,4,2
n_9816_log,out,665,7,2
n_133_log,out,289,9,2
n_2803_log,out,108,9,2
n_2595_log,out,171,10,2
n_8518_log,out,117,5,2
n_479_log,out,374,6,2
n_3571_log,out,1006,6,2
n_4184_log,out,692,7,2
n_6295_log,out,866,6,2
n_1961_log,out,84,8,2
n_6878_log,out,910,3,2
n_7435_log,out,248,7,2
n_7974_log,out,996,8,2
n_7462_log,out,520,3,2
n_2959_log,out,414,9,2
n_9349_log,out,772,11,2
n_7615_log,out,343,8,2
n_3570_log,out,880,4,2
n_3128_log,out,456,6,2
n_8186_log,out,750,5,2
n_2654_log,out,794,3,2
n_2744_log,out,201,4,2
n_949_log,out,962,11,2
n_2725_log,out,820,3,2
n_7148_log,out,669,6,2
n_7337_log,out,469,11,2
n_3563_log,out,112,8,2
n_2334_log,out,158,11,2
n_145_log,out,543,5,2
n_9193_log,out,117,6,2
n_828_log,out,436,9,2
n_5410_log,out,886,12,2
n_3462_log,out,439,8,2
n_7291_log,out,400,5,2
n_6457_log,out,75,10,2
n_2358_log,out,134,8,2
n_6889_log,out,630,7,2
n_650_log,out,138,5,2
n_3510_log,out,6,5,2
n_9547_log,out,52,9,2
n_1217_log,out,297,8,2
n_9444_log,out,922,6,2
n_2235_log,out,322,4,2
n_8419_log,out,101,8,2
n_3112_log,out,95,7,2
n_7903_log,out,490,9,2
n_2829_log,out,458,10,2
n_898_log,out,403,11,2
n_1922_log,out,63,11,2
n_5527_log,out,926,12,2
n_7015_log,out,498,14,2
n_526_log,out,869,8,2
n_6113_log,out,468,8,2
n_3280_log,out,297,9,2
n_7521_log,out,750,6,2
n_62_log,out,116,13,2
n_1860_log,out,728,14,2
n_7678_log,out,891,9,2
n_759_log,out,71,10,2
n_9128_log,out,734,8,2
n_982_log,out,17,11,2
n_2613_log,out,451,8,2
n_193_log,out,981,9,2
n_439_log,out,824,5,2
n_8135_log,out,441,6,2
n_7731_log,out,963,7,2
n_100_log,out,574,10,2
n_1303_log,out,346,3,2
n_9513_log,out,755,9,2
n_9564_log,out,597,5,2
n_9707_log,out,219,9,2
n_8349_log,out,13,7,2
n_9437_log,out,820,4,2
n_3960_log,out,805,7,2
n_6510_log,out,227,13,2
n_30_log,out,267,6,2
n_2590_log,out,334,6,2
n_1655_log,out,569,9,2
n_3509_log,out,737,10,2
n_6032_log,out,92,9,2
n_5929_log,out,580,6,2
n_5368_log,out,397,8,2
n_4168_log,out,787,8,2
n_2316_log,out,152,6,2
n_5168_log,out,941,9,2
n_4564_log,out,98,10,2
n_6217_log,out,315,10,2
n_9672_log,out,103,5,2
n_5825_log,out,318,12,2
n_8735_log,out,287,9,2
n_2707_log,out,928,9,2
n_9942_log,out,352,10,2
n_5171_log,out,305,13,2
n_3652_log,out,352,11,2
n_7388_log,out,287,10,2
n_8184_log,out,643,2,2
n_4911_log,out,483,4,2
n_3322_log,out,254,6,2
n_4012_log,out,741,2,2
n_745_log,out,517,12,2
n_6433_log,out,226,8,2
n_8549_log,out,99,9,2
n_135_log,out,360,8,2
n_3813_log,out,245,9,2
n_7094_log,out,111,7,2
n_9346_log,out,488,5,2
n_9449_log,out,96,3,2
n_6324_log,out,614,9,2
n_4922_log,out,288,10,2
n_2763_log,out,12,3,2
n_2612_log,out,356,10,2
n_4957_log,out,937,9,2
n_7376_log,out,64,8,2
n_2988_log,out,883,13,2
n_7837_log,out,26,6,2
n_8113_log,out,251,3,2
n_8607_log,out,368,8,2
n_5949_log,out,163,5,2
n_3463_log,out,81,14,2
n_8451_log,out,92,10,2
n_5477_log,out,688,6,2
n_7949_log,out,979,8,2
n_3442_log,out,921,8,2
n_1273_log,out,554,5,2
n_9046_log,out,987,10,2
n_341_log,out,207,3,2
n_3046_log,out,508,12,2
n_9823_log,out,457,8,2
n_4010_log,out,636,9,2
n_8971_log,out,847,7,2
n_938_log,out,982,8,2
n_3874_log,out,46,5,2
n_1490_log,out,607,6,2
n_1474_log,out,986,3,2
n_470_log,out,897,4,2
n_5412_log,out,413,6,2
n_5625_log,out,805,8,2
n_1302_log,out,302,9,2
n_7310_log,out,363,4,2
n_2901_log,out,358,15,2
n_1831_log,out,135,7,2
n_5263_log,out,650,13,2
n_4487_log,out,446,8,2
n_3235_log,out,1022,10,2
n_3882_log,out,8,8,2
n_4376_log,out,201,5,2
n_356_log,out,702,6,2
n_3530_log,out,60,7,2
n_4178_log,out,648,6,2
n_2484_log,out,511,7,2
n_2653_log,out,265,9,2
n_9105_log,out,411,9,2
n_3502_log,out,713,4,2
n_168_log,out,430,6,2
n_9565_log,out,685,6,2
n_4860_log,out,327,7,2
n_1234_log,out,848,9,2
n_1361_log,out,904,9,2
n_954_log,out,346,4,2
n_6445_log,out,805,9,2
n_5849_log,out,740,10,2
n_8380_log,out,764,8,2
n_4689_log,out,623,10,2
n_5616_log,out,542,9,2
n_8133_log,out,399,8,2
n_6816_log,out,724,7,2
n_4671_log,out,238,10,2
n_4684_log,out,726,6,2
n_6718_log,out,338,9,2
n_4369_log,out,302,10,2
n_5847_log,out,564,10,2
n_4653_log,out,358,16,2
n_6195_log,out,536,8,2
n_5730_log,out,500,6,2
n_6969_log,out,458,11,2
n_2396_log,out,952,7,2
n_5665_log,out,422,10,2
n_3640_log,out,513,11,2
n_7699_log,out,555,5,2
n_8022_log,out,1007,11,2
n_3_log,out,644,4,2
n_701_log,out,351,13,2
n_8063_log,out,755,10,2
n_2800_log,out,634,9,2
n_1174_log,out,8,9,2
n_8255_log,out,25,16,2
n_8453_log,out,780,10,2
n_274_log,out,837,3,2
n_8265_log,out,580,7,2
n_2631_log,out,726,7,2
n_4428_log,out,297,10,2
n_560_log,out,263,6,2
n_3918_log,out,239,3,2
n_5320_log,out,172,6,2
n_4421_log,out,181,5,2
n_1387_log,out,212,7,2
n_4450_log,out,369,6,2
n_9955_log,out,458,12,2
n_6292_log,out,739,9,2
n_669_log,out,112,9,2
n_4371_log,out,451,9,2
n_5948_log,out,756,5,2
n_167_log,out,842,7,2
n_2574_log,out,851,5,2
n_1863_log,out,518,8,2
n_4422_log,out,896,12,2
n_4429_log,out,799,6,2
n_6151_log,out,27,3,2
n_8182_log,out,707,4,2
n_6760_log,out,940,8,2
n_2105_log,out,791,14,2
n_9782_log,out,147,7,2
n_3917_log,out,732,8,2
n_9602_log,out,217,7,2
n_1155_log,out,716,10,2
n_4441_log,out,915,5,2
n_7447_log,out,579,3,2
n_9788_log,out,237,9,2
n_3592_log,out,864,8,2
n_3506_log,out,591,5,2
n_9353_log,out,985,11,2
n_8302_log,out,886,13,2
n_3331_log,out,940,9,2
n_3884_log,out,294,8,2
n_8132_log,out,387,10,2
n_6016_log,out,767,7,2
n_9920_log,out,387,11,2
n_3533_log,out,818,5,2
n_1612_log,out,287,11,2
n_6671_log,out,653,3,2
n_6363_log,out,64,9,2
n_3425_log,out,345,14,2
n_7671_log,out,217,8,2
n_7626_log,out,157,8,2
n_5437_log,out,428,11,2
n_4538_log,out,29,10,2
n_8285_log,out,993,6,2
n_2380_log,out,641,8,2
n_4664_log,out,963,8,2
n_4282_log,out,862,5,2
n_6464_log,out,353,7,2
n_4901_log,out,677,4,2
n_5759_log,out,498,15,2
n_815_log,out,65,7,2
n_4477_log,out,602,12,2
n_8866_log,out,173,9,2
n_5594_log,out,50,8,2
n_2610_log,out,70,11,2
n_3564_log,out,10,10,2
n_8180_log,out,915,6,2
n_8731_log,out,451,10,2
n_7488_log,out,652,12,2
n_3390_log,out,644,5,2
n_343_log,out,659,13,2
n_7224_log,out,196,12,2
n_4746_log,out,268,7,2
n_7053_log,out,590,8,2
n_2647_log,out,543,6,2
n_2516_log,out,158,12,2
n_3937_log,out,822,5,2
n_4149_log,out,649,12,2
n_8307_log,out,962,12,2
n_7691_log,out,659,14,2
n_5509_log,out,358,17,2
n_7024_log,out,637,12,2
n_3999_log,out,85,4,2
n_3012_log,out,577,10,2
n_7718_log,out,866,7,2
n_4475_log,out,35,11,2
n_7739_log,out,433,6,2
n_448_log,out,282,9,2
n_4025_log,out,197,5,2
n_7461_log,out,928,10,2
n_2477_log,out,539,8,2
n_9394_log,out,684,8,2
n_3006_log,out,203,7,2
n_4324_log,out,213,8,2
n_1028_log,out,730,13,2
n_5419_log,out,860,9,2
n_4084_log,out,909,6,2
n_8406_log,out,887,5,2
